0.501211095779221,0.499998796484959,1.0000006460534,0.02499,0.02061,-0.01109,-0.03869,-0.03364,-0.03334,0.02849,-0.01371,0.008855,0
0.501211095779221,0.50416455260385,1.00228296416399,-0.07501,0.12061,-0.11109,0.06131,0.06636,0.06666,0.12849,0.08629,0.108855,0
0.502323644480519,0.50416651852024,1.00228756684363,-0.00412,0.22061,-0.21109,0.16131,-0.01416,0.11459,0.22849,0.17029,0.208855,0
0.504695560064935,0.504163051749854,1.00229529824573,0.03417,0.32061,-0.31109,0.26131,-0.06365,0.06106,0.32849,0.17842,0.293615,0
0.507799099025974,0.504154692998271,1.00230393042476,0.0604,0.42061,-0.41109,0.33234,-0.10175,-0.03218,0.42849,0.15756,0.365375,0
0.510761063311688,0.504145415398222,1.00231154080469,0.08232,0.51542,-0.51109,0.37006,-0.13601,-0.13218,0.52849,0.11893,0.430715,0
0.513397930194805,0.504136481937068,1.00231798480303,0.10367,0.59005,-0.61109,0.38676,-0.1701,-0.23218,0.62849,0.06616,0.492455,0
0.515743011363636,0.504128018612171,1.00232347555598,0.12766,0.65199,-0.71109,0.390634,-0.20709,-0.33218,0.72849,0.00122,0.551485,0
0.517765154220779,0.504120269617671,1.00232804198439,0.1572,0.70533,-0.79323,0.38607,-0.24992,-0.43218,0.82849,-0.07586,0.608845,0
0.519385397727273,0.504113649233392,1.00233158818531,0.19385,0.75297,-0.86334,0.376295,-0.30027,-0.53218,0.92849,-0.16661,0.665565,0
0.520742232142857,0.504107872831364,1.00233448487444,0.23976,0.79643,-0.92475,0.363245,-0.36046,-0.63218,1.02849,-0.26661,0.721575,0
0.522157053571429,0.504101855343222,1.00233744822774,0.29798,0.83663,-0.97964,0.348355,-0.43375,-0.73218,1.12849,-0.36661,0.775705,0
0.52372023538961,0.504095230330055,1.00234057456333,0.37289,0.87419,-1.02961,0.332875,-0.52483,-0.83218,1.22849,-0.46661,0.825025,0
0.52562825487013,0.504087218230908,1.00234398553955,0.47084,0.90959,-1.076,0.318095,-0.62483,-0.93218,1.32849,-0.56661,0.863165,0
0.528295657467532,0.504076257933022,1.00234752517543,0.57084,0.94319,-1.11974,0.305025,-0.72483,-1.03218,1.42849,-0.66661,0.876685,0
0.532145933441558,0.504060992248938,1.0023498787547,0.67084,0.97541,-1.16137,0.293965,-0.82483,-1.13218,1.52849,-0.76661,0.851855,0
0.537733660714286,0.504040059192333,1.00234742952116,0.77084,1.00662,-1.20126,0.285061,-0.92483,-1.23218,1.62849,-0.86661,0.770695,0
0.543902491883117,0.504017432320526,1.00234246503269,0.87084,1.0371,-1.2397,0.278444,-1.02483,-1.33218,1.72849,-0.96661,0.670695,0
0.550071323051948,0.503994836504142,1.00233736105822,0.97084,1.06706,-1.27707,0.274371,-1.12483,-1.43218,1.82849,-1.06661,0.570695,0
0.553196144480519,0.503984717300893,1.00232906504881,1.07084,1.09656,-1.31405,0.2735288,-1.22483,-1.53218,1.8298,-1.16661,0.470695,0
0.553196144480519,0.499943181764581,0.999833370654717,1.17084,1.12544,-1.35194,0.2773348,-1.32483,-1.63218,1.7298,-1.26661,0.370695,0
0.553196144480519,0.495901646228269,0.99733767626062,1.27084,1.15277,-1.39228,0.2882148,-1.42483,-1.73218,1.6298,-1.36661,0.270695,0
0.553196144480519,0.491860110691957,0.994841981866523,1.37084,1.17787,-1.4372,0.3089448,-1.52483,-1.83218,1.5298,-1.46661,0.170695,0
0.553196144480519,0.487818575155646,0.992346287472425,1.47084,1.19993,-1.48802,0.3415948,-1.62483,-1.93218,1.4298,-1.56661,0.070695,0
0.553196144480519,0.483777039619334,0.989850593078328,1.57084,1.21819,-1.54442,0.3865148,-1.72483,-2.03218,1.3298,-1.66661,-0.029305,0
0.553196144480519,0.479735504083022,0.987354898684231,1.67084,1.23205,-1.60455,0.4423348,-1.82483,-2.13218,1.2298,-1.76661,-0.129305,0
0.553196144480519,0.47569396854671,0.984859204290133,1.77084,1.241168,-1.66595,0.5067648,-1.92483,-2.23218,1.1298,-1.86661,-0.229305,0
0.553196144480519,0.471652433010398,0.982363509896036,1.87084,1.245434,-1.72637,0.5775048,-2.02483,-2.33218,1.0298,-1.96661,-0.329305,0
0.553196144480519,0.467610897474087,0.979867815501939,1.97084,1.2449058,-1.78416,0.6526248,-2.12483,-2.43218,0.9298,-2.06661,-0.429305,0
0.553196144480519,0.463569361937775,0.977372121107841,2.07084,1.2397488,-1.83824,0.7306448,-2.22483,-2.53218,0.8298,-2.16661,-0.529305,0
0.553196144480519,0.460450229544644,0.974658308528577,2.17084,1.2302058,-1.88798,0.8104548,-2.32483,-2.58152,0.7298,-2.26083,-0.629305,0
0.553196144480519,0.458477073558313,0.971673509997083,2.27084,1.2165958,-1.93319,0.8912648,-2.42483,-2.60307,0.6298,-2.31272,-0.729305,0
0.553196144480519,0.457347738539305,0.969682491901065,2.35265,1.1992758,-1.9739,0.9724648,-2.51158,-2.61472,0.55694,-2.33923,-0.787295,0
0.553196144480519,0.456709892950219,0.968964262682269,2.41243,1.1786458,-2.01025,1.0533148,-2.57705,-2.62762,0.5311,-2.35345,-0.811815,0
0.553733202922078,0.456709625445716,0.968964207544551,2.45708,1.1550058,-2.04247,1.1333148,-2.62791,-2.64551,0.535835,-2.362635,-0.815787,0
0.554714232142857,0.456708933615622,0.968964684479875,2.4911,1.1286058,-2.07083,1.2122348,-2.66849,-2.66876,0.560705,-2.369985,-0.806823,0
0.556020019480519,0.456707781963922,0.9689658281191,2.51746,1.0996858,-2.09547,1.2898448,-2.70164,-2.69681,0.599405,-2.37687,-0.789293,0
0.55756525,0.456706196117419,0.968967592203449,2.53815,1.0685058,-2.11654,1.3659248,-2.72928,-2.72886,0.647845,-2.383872,-0.765903,0
0.559288852272727,0.456704228254766,0.968969881221947,2.55456,1.0353558,-2.13417,1.4402748,-2.75273,-2.76413,0.703305,-2.391201,-0.738383,0
0.561145762987013,0.456701939309273,0.968972597200599,2.56767,1.0005458,-2.14849,1.5126748,-2.77293,-2.80192,0.763935,-2.398888,-0.707853,0
0.563103626623377,0.456699387018204,0.968975655324175,2.57819,0.9643858,-2.15964,1.5829148,-2.79056,-2.84165,0.828445,-2.406882,-0.675083,0
0.56513749025974,0.456696625035592,0.968978984921917,2.586651,0.9271858,-2.167746,1.6508048,-2.80613,-2.88283,0.895905,-2.415092,-0.640593,0
0.567228631493506,0.456693700029626,0.968982529920073,2.593447,0.8892658,-2.172954,1.7161648,-2.82001,-2.92505,0.965645,-2.423415,-0.604753,0
0.569361720779221,0.456690653761109,0.968986244081601,2.598882,0.8509158,-2.17541,1.7788448,-2.8325,-2.96796,1.037155,-2.431748,-0.567823,0
0.571525438311688,0.456687519449021,0.968990092601768,2.603193,0.8124258,-2.1752664,1.8387148,-2.84383,-3.01129,1.110065,-2.439998,-0.529983,0
0.573710561688312,0.456684326126149,0.96899404651673,2.606568,0.7740358,-2.1726794,1.8956748,-2.85417,-3.0548,1.184085,-2.448084,-0.491383,0
0.575909873376623,0.456681096827185,0.96899808262556,2.609157,0.7359758,-2.1678104,1.9496648,-2.863673,-3.09831,1.258985,-2.45594,-0.452133,0
0.578117543831169,0.456677850720387,0.969002181175376,2.61108,0.6984458,-2.1608214,2.0006548,-2.872453,-3.14167,1.334575,-2.463515,-0.412333,0
0.580329131493507,0.456674601832566,0.969006326749605,2.612437,0.6616158,-2.1518764,2.0486448,-2.880605,-3.18478,1.410705,-2.470773,-0.372053,0
0.582540780844156,0.456671362153165,0.969010506207859,2.6133078,0.6256158,-2.1411364,2.0936548,-2.888209,-3.22755,1.487255,-2.477689,-0.331353,0
0.584749746753247,0.456668140297044,0.969014707929579,2.6137604,0.5905458,-2.1287664,2.1357548,-2.89533,-3.26992,1.564115,-2.484252,-0.290303,0
0.586953407467532,0.456664943108962,0.969018922209256,2.61385115,0.5564958,-2.1149164,2.1750248,-2.902024,-3.31185,1.641195,-2.490457,-0.248943,0
0.589150714285714,0.456661773970525,0.969023142030339,2.61362735,0.5235158,-2.0997364,2.2115648,-2.908337,-3.35332,1.718425,-2.496308,-0.207333,0
0.591339847402597,0.456658636946203,0.96902735966265,2.61312915,0.4916358,-2.0833664,2.2454848,-2.914309,-3.39431,1.795735,-2.501814,-0.165513,0
0.593519850649351,0.456655533861698,0.969031569226426,2.61239075,0.4608758,-2.0659464,2.2769048,-2.919974,-3.43482,1.873065,-2.506986,-0.123523,0
0.595689952922078,0.456652466009988,0.969035765591829,2.61144145,0.4312358,-2.0475964,2.3059648,-2.925362,-3.47485,1.950365,-2.511839,-0.0814029999999999,0
0.597849043831169,0.456649435010983,0.969039943398427,2.61030645,0.4027058,-2.0284364,2.3327948,-2.930499,-3.5144,2.027585,-2.516389,-0.0391829999999999,0
