0.39195654934382,1.5350262403819,-0.39195654934382,0.0921028819670988,0.108768455698991,-0.31948879918241
0.390985050566443,1.50792529217378,-0.378269800819154,0.0943321105547825,0.10821050955115,-0.318043621182554
0.379596216665705,1.60606856619892,-0.39986691190383,0.104755439150823,0.115135176717852,-0.302227299548583
0.352303390408529,1.7030620543137,-0.422436832846109,0.118925217138331,0.121391445277132,-0.282452624422966
0.317980594467545,1.79748057160474,-0.449861604866556,0.133005110909629,0.129998508056146,-0.262856423643083
0.285868297671363,1.86230548714763,-0.471927551238629,0.145361355773382,0.139113024321664,-0.245178784234394
0.26110202556081,1.88979285567432,-0.482854777258821,0.153553727783957,0.14731575451797,-0.231114344110098
0.247081015960257,1.87865750936585,-0.479606356884848,0.153851083010238,0.152103763473881,-0.224119861989564
0.240854721383737,1.84415383507026,-0.46638017372475,0.148800820187987,0.154531258166067,-0.221345735480943
0.2343174363236,1.81032439916,-0.452493874306841,0.143422134522365,0.15726655985376,-0.219161867023033
0.227277380771715,1.77739494038411,-0.437856482195271,0.137667471613163,0.160441932573598,-0.217554786129873
0.219728794606023,1.74537499575914,-0.422451451243509,0.131418707149992,0.164146997583147,-0.216610823715843
0.211785273949709,1.71425441569254,-0.40637059616074,0.124500949318834,0.168459841508559,-0.216489658017078
0.203327211022197,1.6840980307194,-0.38941174477211,0.116599947769605,0.173488158026152,-0.217478487323085
0.207260381946176,1.65427777683321,-0.383218728115062,0.108748802344325,0.179044121320559,-0.219104119400612
0.215447477414247,1.62835387276507,-0.377467697960689,0.100593861668779,0.183978746100618,-0.220791129239894
0.225840782602293,1.60663891704297,-0.371631566507686,0.0921566283972752,0.18816834544305,-0.222500865814473
0.238059102597801,1.58886977476567,-0.366954701019619,0.0835736287201068,0.191566464689529,-0.224216434216709
0.250475179534406,1.57483967505098,-0.363227778683718,0.0748097828113952,0.19432837310467,-0.226039071993148
0.261988799126732,1.56406079770536,-0.360612139717705,0.0658619470134754,0.196516010260284,-0.228053427388516
0.269695967675114,1.5562448140008,-0.357208918200603,0.0565045761080133,0.198459445873934,-0.230475317679218
0.273191135243376,1.55055397240037,-0.353250412227147,0.0503994217357272,0.201663935556139,-0.229932018563355
0.274720596657328,1.54568220610064,-0.351313573060573,0.0442965311658566,0.203598578106867,-0.229619326331835
0.27423639881037,1.54076762609208,-0.351374602942562,0.0384050016970582,0.203887152308475,-0.229344909606511
0.271848579611898,1.53497305936265,-0.353251467890269,0.0330223479172154,0.202318747374261,-0.228803830874249
0.267822870609519,1.52753023415447,-0.356610144111691,0.0284560341972014,0.199004929023392,-0.227677647117845
0.26256761965658,1.51778299819265,-0.360981669665458,0.0249288762466213,0.194351279907129,-0.225746358452878
0.256628180081591,1.50523850415703,-0.365772672524332,0.0225245087576816,0.188893878429778,-0.222921689588006
0.250612779090917,1.48956883701212,-0.37033974565057,0.021199873654446,0.183142819508742,-0.219228521363744
0.245211910836242,1.47066930686193,-0.373976021169456,0.020824546079311,0.177491566693495,-0.214737964970054
0.241125646835291,1.44864518101449,-0.375982966742442,0.0212223088981979,0.17220957630007,-0.209537069386888
0.239023617035967,1.42379818153791,-0.375709565359174,0.0215988699704185,0.167826114598842,-0.204447500617593
0.239531964546835,1.39664535013077,-0.372567879907082,0.0216548915730912,0.164500824585059,-0.199709812225174
0.237284019331133,1.36965740799679,-0.364568070288504,0.0211549916805864,0.161551482130536,-0.195415182095182
0.234013033648893,1.34341776379302,-0.356523308575531,0.0205239867288406,0.158736662818517,-0.191427930736478
0.230469240508609,1.31775707346418,-0.348853702417332,0.0196148194695081,0.156116462443984,-0.187967407064629
0.226800202557555,1.2926320604311,-0.341528069077158,0.018878764002885,0.15403647571636,-0.184518360151768
0.223059830084162,1.26800053867231,-0.334491405909336,0.0182469343299699,0.152337106050258,-0.181125286244188
0.219280490713643,1.24386387415919,-0.327689997382038,0.0176837757626517,0.150911603481802,-0.177800707290856
0.215493364556388,1.22018870139373,-0.321103919119624,0.0171684571803765,0.149688318164013,-0.174552103777413
0.211716108614536,1.19696573842863,-0.314707864762258,0.0166893114226432,0.148617183852166,-0.171379221149559
0.20796488098094,1.17420013111102,-0.308483368046705,0.0162412920346227,0.14766210793112,-0.168275280082234
0.204247670584598,1.1518729952683,-0.302415115484915,0.0158207173215429,0.146797122848811,-0.165237603588109
0.200574380255291,1.12997173237556,-0.296499932505726,0.0154243108285371,0.14600348536065,-0.162262501999032
0.196944370720145,1.10848941075255,-0.290721219484958,0.0150503883202617,0.145266676749529,-0.159345177474418
0.19335856697776,1.08740827597457,-0.285070005958307,0.0146956792725837,0.144575927775619,-0.156484631955106
0.189827939085155,1.06673563374034,-0.279548743345401,0.0143625676849642,0.143922464684064,-0.15367385334039
0.186348670789597,1.04645728301155,-0.27414475800686,0.0140482313726111,0.143299669470734,-0.150911881330361
0.18292192344918,1.02656026293026,-0.268855550360774,0.0137510467392408,0.142702336368297,-0.148198047401887
0.179549883000515,1.00703445701703,-0.263678327197506,0.0134695381072146,0.142126198956155,-0.145531787083089
0.17623286533709,0.987887936005087,-0.258607353353983,0.013204651655533,0.141567529047364,-0.142910149108046
0.172972015597619,0.969113049845192,-0.253640553352885,0.0129548353833714,0.141023502626446,-0.140331337280477
0.169764932986087,0.950687902446733,-0.2487743214311,0.0127173620642531,0.140491851905608,-0.137798626180882
0.166613039235868,0.932610699454605,-0.244006783041352,0.012491919011575,0.139970372790394,-0.135310387956181
0.163516141894742,0.91488014113836,-0.23933496917875,0.0122784217742371,0.139457300823832,-0.132865571369565
0.160474541287855,0.897495102014974,-0.234756673353785,0.0120759050138483,0.138951156099172,-0.130463819172272
0.157486062270876,0.880434765863572,-0.23026918750425,0.0118822369756827,0.13845071126316,-0.128106585692271
0.154550062669854,0.863698481166542,-0.225869664873394,0.0116968932311236,0.1379548950969,-0.125793198631734
0.151666470007768,0.847285652303156,-0.22155625685592,0.0115196992283174,0.137462701802184,-0.123522869561586
0.148834636975365,0.831175698624834,-0.217327909328032,0.011348137185237,0.136973385693405,-0.121297673993413
0.146053759951584,0.815368314720091,-0.213182530798296,0.0111836922432757,0.136486051934792,-0.119116060359976
0.143323777768156,0.799863206620234,-0.209117734108287,0.0110242365930626,0.136000247608156,-0.11697561054819
0.140642762176767,0.784650244542594,-0.205131727408525,0.0108705330489062,0.135515286055809,-0.114876599514858
0.138010511323074,0.769729252921774,-0.201222874526603,0.0107217003865915,0.13503079686335,-0.112819050618658
0.135426423685593,0.755090065836093,-0.197390262069131,0.0105770101463822,0.134546322219351,-0.110802658249263
0.132890527965245,0.740732582690104,-0.193632162408855,0.0104372091126299,0.134061525621139,-0.108824680281835
0.13040061375539,0.726646888003537,-0.189946264389573,0.0103002742579925,0.133576155087733,-0.106885851668869
0.127957457190749,0.712832871482928,-0.186331364166618,0.0101673299618411,0.133089794905802,-0.104984583667471
0.125559030544587,0.699280645441289,-0.182785631113323,0.0100377606461138,0.13260223764942,-0.103121571196178
0.123204602480004,0.685987253421095,-0.179307946660814,0.00991091604998917,0.132113402155404,-0.101294719163787
0.12089473115288,0.672945616707507,-0.175898072021833,0.00978691812724362,0.131623021928303,-0.099503728202435
0.118627234988968,0.660150952480781,-0.172553571401543,0.00966548204001846,0.131130976273625,-0.0977479765345991
0.116402481799961,0.647602278631666,-0.169273326367616,0.009546581102123,0.130637123558032,-0.096025938372216
0.114217751268631,0.635283823207523,-0.166054977519062,0.00942925535748476,0.130141325656012,-0.0943390681229841
0.112073959551846,0.623204595489948,-0.162898651376666,0.00931427751093001,0.129643511506892,-0.0926844160568394
0.109970010561082,0.611346693893352,-0.159802819380148,0.00920093751064583,0.129143599776347,-0.0910630622588613
0.107904359306468,0.599715356230519,-0.156765535946061,0.00908969869044846,0.128641563085232,-0.0894721353024316
0.105877480625774,0.588300592914852,-0.153786140204612,0.00897999358478636,0.128137314421371,-0.0879129035097103
0.10388872026976,0.577113565468112,-0.150864359555993,0.00887273329997746,0.127630777810951,-0.0863814332668071
0.101937874719792,0.566138359727695,-0.147998071568187,0.00876700008625819,0.127121935914166,-0.0848792062082283
0.100022521215099,0.555363200539233,-0.145186160646145,0.00866234219655727,0.126610746065281,-0.0834073735343783
0.098143462299132,0.544806180412868,-0.142428365059366,0.00855998095676161,0.126097244386235,-0.0819607530476157
0.0962991424557164,0.534439442518253,-0.139722588058243,0.00845850645862859,0.125581294658542,-0.0805430425910258
0.0944899206657579,0.524276081040476,-0.137069101450601,0.00835882277743469,0.125062997299909,-0.0791509035898488
0.0927139799974072,0.514301304563018,-0.13446557522669,0.00826030844313479,0.12454228566511,-0.077785031486413
0.0909717751439151,0.504522186596364,-0.131912095674792,0.00816347902536572,0.124019208880112,-0.0764439353033559
0.0892623679297481,0.494925864619694,-0.129407278547376,0.00806776933784694,0.123493691910394,-0.0751277659025181
0.0875847468434171,0.485512816010145,-0.126949745033875,0.00797342374179705,0.122965767642846,-0.0738355320074482
0.0859380932551086,0.476281375113706,-0.12453901059787,0.00788046126177829,0.122435480212131,-0.0725665909479158
0.0843225053272259,0.467220221692746,-0.122173701056583,0.00778845199599736,0.121902818319962,-0.0713211110142743
0.0827367629919565,0.458330421745847,-0.1198531472073,0.00769760825294491,0.121367777784184,-0.0700980502300464
0.0811809086870132,0.449611660587629,-0.117576883110914,0.00760806342762718,0.120830339049208,-0.0688966062537633
0.0796546826927821,0.441054623559185,-0.115344232217402,0.00751951048827035,0.120290607820489,-0.0677168108029561
0.078157343996433,0.432659876413987,-0.113153540421901,0.00743206009696856,0.119748516012531,-0.0665578333515655
0.0766875032612436,0.424428742473969,-0.111004903159156,0.00734596992146163,0.119204135359209,-0.06541888449832
0.0752450966060182,0.416353026253945,-0.108896626817693,0.00726090499782215,0.118657421808184,-0.0642997349784716
0.073830088966433,0.408434293340779,-0.106828987509268,0.00717715301717576,0.118108437847051,-0.0631995154029502
0.0724416032841403,0.400663779644938,-0.104800060311123,0.00709431441643362,0.117557241542692,-0.0621184089151308
0.0710792967355383,0.393043163276882,-0.102810014685031,0.00701267360240713,0.117003806426716,-0.0610555650838938
0.0697429826245868,0.385565721282038,-0.100857958600845,0.00693199462797288,0.116448162452941,-0.0600106855090084
0.0684314307194946,0.378223279192501,-0.0989427945533983,0.00685192505339242,0.115890322011059,-0.0589839406474602
0.0671444271494875,0.371029139315978,-0.0970638460593862,0.00677336433265692,0.115330294061914,-0.0579734177578049
0.0658811146829413,0.363965787307022,-0.095219914129601,0.00669538759558572,0.114768148437892,-0.0569800288510184
0.0646413120360516,0.357035480627025,-0.0934111055457688,0.00661833665103013,0.114203858506962,-0.056003050032663
0.0634254740991694,0.350242568745776,-0.0916366558991741,0.00654258161255954,0.113637455792245,-0.0550412307093424
0.0622321277918265,0.343579951583473,-0.0898963444605877,0.00646785523398757,0.113069029684581,-0.0540947796243477
0.0610612427344574,0.337040881345691,-0.0881891613742424,0.00639387118204798,0.112498484360059,-0.0531636130513212
0.0599124289886288,0.330629937107762,-0.0865141944355707,0.00632100208896762,0.111925958728521,-0.0522467385177608
0.0587852043773828,0.324331054952893,-0.0848711880634287,0.00624839133909742,0.111351398250946,-0.0513449012867277
0.0576791954255656,0.318158717299655,-0.0832593537526854,0.00617707958376619,0.11077485005026,-0.0504563792687723
0.0565935259866648,0.312097491242955,-0.081677413240166,0.006106151147163,0.11019630007483,-0.0495819107455724
0.0555287903679317,0.306155384515333,-0.0801255403066095,0.00603629298671122,0.109615805114177,-0.048720266053741
0.054484038688476,0.300326782039048,-0.0786035518618619,0.00596728016339573,0.109033422956954,-0.0478714556459079
0.0534591999168355,0.29460832163594,-0.0771103979595773,0.00589899774858315,0.108449094257115,-0.0470353127991174
0.0524534200953456,0.288999060463655,-0.0756449869235362,0.00583143944262775,0.107862876465351,-0.046211316933531
0.0514662246541078,0.283496326167584,-0.07420721455743,0.00576457840680133,0.107274784941988,-0.0453993624735534
0.0504974826689138,0.278098111178148,-0.0727970107753717,0.0056984080768144,0.106684801864789,-0.0445990571638815
0.0495470361383965,0.272802244707369,-0.0714133107274799,0.00563285809872212,0.106093024879892,-0.0438102132572614
0.0486150710061551,0.267607022872591,-0.0700560550813106,0.00556795254845321,0.105499396514741,-0.0430324737009908
0.0476999007453848,0.262510305465187,-0.0687250554928598,0.00550365235223128,0.104903966124686,-0.0422657042069572
0.046802006352377,0.257511089809345,-0.0674192953111706,0.00543996124454416,0.10430675986851,-0.0415095688375203
0.0459214289567753,0.252606084761871,-0.0661376839537297,0.00537672747491574,0.103707720969354,-0.040763882863176
0.0450572233546201,0.247794313599211,-0.0648800966050258,0.0053139866102964,0.103106945220155,-0.0400284622243801
0.0442093271449175,0.243074166016655,-0.0636464478461364,0.00525174287483581,0.102504413269638,-0.0393030643178108
0.0433773920604153,0.238443538323151,-0.0624366296335025,0.0051899188201222,0.101900144119042,-0.0385874882849588
0.0425612380646814,0.233901335613653,-0.0612495638558562,0.00512858682009897,0.101294118576627,-0.0378815475749904
0.0417605104748678,0.229445548248141,-0.0600851411441489,0.0050677111881835,0.100686355396588,-0.0371852153750555
0.0409737169910818,0.225074214221193,-0.0589422295421558,0.00500710074244314,0.100076892148724,-0.0364982324068038
0.0402019118176161,0.220785262560643,-0.057821462744968,0.00494679982304258,0.0994656998785514,-0.0358205523672592
0.0394447032057368,0.216578689724759,-0.0567219648850846,0.00488682429455192,0.0988528064433665,-0.0351517899502989
0.0387022860247964,0.212451463951047,-0.0556432254418001,0.00482712849180208,0.0982381468347103,-0.0344920756377237
0.0379734292222979,0.208402589726305,-0.0545849363792522,0.00476772860457219,0.0976218681997936,-0.0338413279224131
0.0372589784025254,0.204431410602997,-0.0535467285155422,0.00470863221888282,0.0970038355952474,-0.033199124000356
0.0365569726896035,0.200535445231095,-0.0525281763859514,0.00464969410912613,0.0963841660587889,-0.0325656814929369
0.0358683423563579,0.196712658730619,-0.0515288914118036,0.00459090245885898,0.09576283258758,-0.0319410109861228
0.0351923885278542,0.192962867914213,-0.050548596644943,0.00453229238876417,0.0951397930064054,-0.0313247405157629
0.0345297846356174,0.189284341192412,-0.049586893574599,0.00447393482048448,0.0945150523041243,-0.0307169837759432
0.033879467805499,0.185675860228623,-0.0486433946710135,0.00441571999057646,0.0938886193242838,-0.030117526170242
0.0332411434585901,0.182136483273801,-0.0477177188753583,0.00435769097512321,0.093260518477797,-0.0295263400296691
0.0326146375674722,0.178664159683203,-0.0468096699529449,0.00429966365882293,0.092630761026059,-0.0289434138132203
0.0319998415755946,0.175257839087818,-0.0459187643975571,0.00424186317263023,0.091999338290388,-0.0283688284599103
0.0313969175026047,0.171916459501834,-0.0450447110756026,0.0041841004187152,0.091366218504796,-0.0278023132715775
0.0308053916085494,0.168637971485213,-0.0441872194794869,0.00412636497754023,0.0907314518687652,-0.0272440380737107
0.0302244979117042,0.165421329610152,-0.0433460264413355,0.00406867337369251,0.0900950142382991,-0.0266938910574916
0.0296550977626439,0.162265449632641,-0.0425207205283821,0.00401105147326874,0.0894568874112344,-0.0261518830157235
0.0290960561419117,0.15917028959166,-0.0417110662767482,0.00395368989807054,0.0888171050455821,-0.0256179546856907
0.028547321368846,0.156133779480772,-0.0409167715745671,0.0038963557291306,0.0881756676951542,-0.0250920179836353
0.0280087456414618,0.153154849410755,-0.040137560681248,0.00383900869030529,0.0875325902590489,-0.0245739876577661
0.0274805478888262,0.150232420614862,-0.0393730402157654,0.00378174156956566,0.086887824308214,-0.0240639287675706
0.0269623189120464,0.147365423100066,-0.0386230459034556,0.00372462368317249,0.0862414242318216,-0.0235618516058416
0.0264543137531569,0.144553772151102,-0.0378872923725951,0.00366766430229765,0.0855933455627093,-0.023067541245328
0.0259557124333989,0.141795403357529,-0.037165429411742,0.00361082420171234,0.0849435809644832,-0.0225810210245515
0.025465840526597,0.139089244222656,-0.0364573205926237,0.0035540596780172,0.0842922349348902,-0.0221024319445153
0.0249859360317565,0.136434184790765,-0.0357625094799922,0.00349739869604485,0.0836392248622524,-0.0216316269344679
0.0245151952404144,0.133829151095862,-0.0350808655508376,0.00344075599941065,0.0829845531101649,-0.0211684945409596
