0,-4.826e-05,3.3881317890172e-21,4.124e-17,0.009026,-0.004236,-0.01579,-4.27e-17,-0.001016,-0.001016,-0.001016,-0.001016,0
0,0.00470174,-4.30292737205185e-19,-1.82076e-15,0.109026,-0.104236,0.08421,1.3623e-15,0.098984,0.098984,0.098984,0.098984,0
0,0.006708615,-5.38712954453735e-19,-1.8071e-15,0.209026,-0.204236,0.18421,1.356974e-15,0.141234,0.141234,0.141234,0.141234,0
0,0.00763439,-5.9292306307801e-19,-1.80704932e-15,0.290446,-0.304236,0.24325,1.368204e-15,0.160724,0.160724,0.160724,0.160724,0
0,0.00813789,-6.20028117390148e-19,-1.80602332e-15,0.346106,-0.404236,0.27542,1.365677e-15,0.171324,0.171324,0.171324,0.171324,0
0,0.008412915,-6.33580644546217e-19,-1.80546612e-15,0.389186,-0.478986,0.29457,1.363451e-15,0.177114,0.177114,0.177114,0.177114,0
0,0.00859883,-6.47133171702285e-19,-1.80535612e-15,0.426106,-0.540856,0.30708,1.3635584e-15,0.181028,0.181028,0.181028,0.181028,0
0,0.0087359625,-6.60685698858354e-19,-1.80546332e-15,0.459146,-0.594446,0.315272,1.3613524e-15,0.183915,0.183915,0.183915,0.183915,0
0,0.008841745,-6.67461962436389e-19,-1.80703532e-15,0.489426,-0.642046,0.320319,1.3616105e-15,0.186142,0.186142,0.186142,0.186142,0
0,0.0089254875,-6.74238226014423e-19,-1.80722832e-15,0.517606,-0.685006,0.32292,1.3626525e-15,0.187905,0.187905,0.187905,0.187905,0
0,0.0089926525,-6.7762635780344e-19,-1.80871232e-15,0.544106,-0.724226,0.3235324,1.3631036e-15,0.189319,0.189319,0.189319,0.189319,0
0,0.0090468025,-6.82708555486966e-19,-1.80928762e-15,0.569216,-0.760306,0.3224784,1.3610616e-15,0.190459,0.190459,0.190459,0.190459,0
0,0.00909032675,-6.86096687275983e-19,-1.81000392e-15,0.593156,-0.793706,0.3199954,1.3613385e-15,0.1913753,0.1913753,0.1913753,0.1913753,0
0,0.00912496375,-6.87790753170492e-19,-1.81786992e-15,0.616076,-0.824766,0.3162644,1.3764685e-15,0.1921045,0.1921045,0.1921045,0.1921045,0
0,0.00915199125,-6.90331852012255e-19,-1.81931492e-15,0.638106,-0.853756,0.3114304,1.3760132e-15,0.1926735,0.1926735,0.1926735,0.1926735,0
0,0.00917237825,-6.92025917906763e-19,-1.82269792e-15,0.659346,-0.880886,0.3056084,1.3799532e-15,0.1931027,0.1931027,0.1931027,0.1931027,0
0,0.00918688475,-6.93296467327645e-19,-1.81957892e-15,0.679866,-0.906326,0.2988954,1.3755262e-15,0.1934081,0.1934081,0.1934081,0.1934081,0
0,0.009196114,-6.94143500274899e-19,-1.81098092e-15,0.699726,-0.930226,0.2913734,1.3669362e-15,0.1936024,0.1936024,0.1936024,0.1936024,0
0,0.009200560475,-6.94355258511713e-19,-1.82776092e-15,0.718986,-0.952716,0.2831114,1.3860462e-15,0.19369601,0.19369601,0.19369601,0.19369601,0
0,0.009200625455,-6.94358567234163e-19,-1.83531192e-15,0.737686,-0.973886,0.2741704,1.3929982e-15,0.193697378,0.193697378,0.193697378,0.193697378,0
0,0.009196649705,-6.93935050760536e-19,-1.84088392e-15,0.755866,-0.993836,0.2646034,1.4001192e-15,0.193613678,0.193613678,0.193613678,0.193613678,0
0,0.009188921455,-6.93088017813281e-19,-1.83345292e-15,0.773546,-1.012646,0.2544534,1.3891792e-15,0.193450978,0.193450978,0.193450978,0.193450978,0
0,0.009177687705,-6.92240984866027e-19,-1.83147692e-15,0.790766,-1.030386,0.2437734,1.3871912e-15,0.193214478,0.193214478,0.193214478,0.193214478,0
0,0.009163162205,-6.91393951918773e-19,-1.83508492e-15,0.807536,-1.047106,0.2325934,1.3908472e-15,0.192908678,0.192908678,0.192908678,0.192908678,0
0,0.009145534955,-6.89699886024264e-19,-1.84024092e-15,0.823886,-1.062876,0.2209534,1.3972522e-15,0.192537578,0.192537578,0.192537578,0.192537578,0
0,0.009124981705,-6.88005820129756e-19,-1.82992092e-15,0.839826,-1.077736,0.2088834,1.3859822e-15,0.192104878,0.192104878,0.192104878,0.192104878,0
